User_ID,Product_ID,Purchase
1000194,P00085242,7665.548422687153
1000195,P00031042,7354.830102040816
1000195,P00267142,7354.830102040816
1000195,P00021842,6150.914738881845
1000195,P00104542,7354.830102040816
1000195,P0099742,10166.664847161572
1000195,P00089242,9960.342465753425
1000195,P00158242,15631.067482993198
1000195,P00287542,7354.830102040816
1000197,P0099342,6150.914738881845
1000198,P00351142,14868.374869109948
1000201,P00126142,7354.830102040816
1000202,P00093642,15631.067482993198
1000202,P00303742,7354.830102040816
1000202,P00027642,7354.830102040816
1000202,P00046142,13262.336319963399
1000202,P00053542,13222.289738150712
1000202,P00227842,9960.342465753425
1000202,P00137242,6150.914738881845
1000202,P00207242,6150.914738881845
1000203,P00297042,7354.830102040816
1000203,P00223942,6150.914738881845
1000204,P00230842,7354.830102040816
1000204,P00117942,6150.914738881845
1000206,P00285842,6453.94935264929
1000208,P00173342,14203.841375150783
1000208,P00343042,6453.94935264929
1000208,P00326242,14094.026402640264
1000211,P00332242,14059.030805073777
1000211,P00142142,14203.841375150783
1000216,P00214742,6150.914738881845
1000216,P00086442,7354.830102040816
1000216,P00362542,7354.830102040816
1000216,P00032842,7354.830102040816
1000216,P00331642,1402.698717948718
1000216,P00297942,7354.830102040816
1000216,P00281942,14637.323008212074
1000220,P00184142,7354.830102040816
1000223,P00145042,13222.289738150712
1000225,P00242742,13222.289738150712
1000225,P00114642,6150.914738881845
1000225,P00101942,8115.157456351113
1000225,P00106942,7354.830102040816
1000225,P00323442,6150.914738881845
1000225,P00303742,7354.830102040816
1000230,P00234542,6453.94935264929
1000230,P00140742,13811.461650840029
1000231,P00201342,13222.289738150712
1000231,P00205942,6150.914738881845
1000233,P0096442,2238.542865488535
1000235,P00053642,16328.937472085752
1000235,P00011342,15631.067482993198
1000235,P00258442,6150.914738881845
1000235,P00360742,6150.914738881845
1000235,P00150542,6150.914738881845
1000235,P00196042,2609.369087837838
1000236,P00112142,13222.289738150712
1000237,P00102342,7665.548422687153
1000238,P00350042,15631.067482993198
1000238,P00355942,7354.830102040816
1000238,P00295542,7354.830102040816
1000238,P00026542,7354.830102040816
1000238,P00205442,6150.914738881845
1000238,P00049542,7354.830102040816
1000242,P00003942,6150.914738881845
1000242,P00187442,11385.011583011583
1000242,P00212242,7354.830102040816
1000242,P00370342,7354.830102040816
1000244,P00351342,13222.289738150712
1000244,P00285642,10939.911835554842
1000245,P00112542,13262.336319963399
1000245,P00066542,13262.336319963399
1000245,P00285442,7354.830102040816
1000245,P00176042,8115.157456351113
1000245,P00029242,7354.830102040816
1000245,P00212242,7354.830102040816
1000245,P00001242,6150.914738881845
1000245,P00182742,13222.289738150712
1000245,P00339942,13222.289738150712
1000245,P00100442,10084.817749603804
1000245,P00244442,4741.065764631844
1000245,P00105442,4741.065764631844
1000245,P00232342,4741.065764631844
1000245,P00313942,10304.468646864687
1000249,P00198642,7665.548422687153
1000250,P00115842,15524.583636965883
1000251,P00128142,13616.420987654321
1000254,P00113242,15940.597806215723
1000255,P00111142,14052.844357976654
1000255,P00016842,14052.844357976654
1000257,P00004742,15631.067482993198
1000257,P00046142,13262.336319963399
1000260,P00046742,13061.709335899905
1000260,P00346342,13061.709335899905
1000262,P00345842,10939.911835554842
1000263,P00154042,14203.841375150783
1000267,P00148042,7665.548422687153
1000267,P00053042,6453.94935264929
1000268,P00110942,14059.030805073777
1000268,P00115142,14932.762162162162
1000270,P00264242,7354.830102040816
1000271,P00110842,14059.030805073777
1000271,P00220442,6453.94935264929
1000271,P00303242,6453.94935264929
1000271,P00295942,10939.911835554842
1000271,P00018142,6453.94935264929
1000272,P00035342,10939.911835554842
1000272,P00350342,14038.806235687864
1000272,P00352142,14038.806235687864
1000272,P00145642,15603.354166666666
1000274,P00105042,6150.914738881845
1000280,P00003442,2238.542865488535
1000281,P00220342,6150.914738881845
1000284,P00195942,10166.664847161572
1000284,P00251242,6150.914738881845
1000284,P00115542,7354.830102040816
1000284,P00256042,15631.067482993198
1000284,P00124242,4483.984739884393
1000284,P00319242,7354.830102040816
1000284,P00174142,10166.664847161572
1000284,P00180142,4483.984739884393
1000285,P00265342,16328.937472085752
1000287,P00277642,11980.481542247744
1000287,P00051642,7354.830102040816
1000287,P00161942,6150.914738881845
1000289,P00044442,13706.303198887343
1000291,P00130842,6150.914738881845
1000292,P00332242,14059.030805073777
1000293,P00049542,7665.548422687153
1000293,P00320942,14711.868421052632
1000293,P00115642,7665.548422687153
1000295,P00112642,13706.303198887343
1000295,P00059442,16295.90928030303
1000296,P00370242,6453.94935264929
1000297,P00112542,14203.841375150783
1000297,P00220342,6453.94935264929
1000298,P00328042,7665.548422687153
1000299,P00110542,7665.548422687153
1000299,P00074342,6453.94935264929
1000300,P00089342,7354.830102040816
1000300,P00319042,6150.914738881845
1000300,P00114142,7354.830102040816
1000301,P00035842,6150.914738881845
1000302,P00145642,15645.414175506268
1000302,P00150942,15631.067482993198
1000302,P00024642,6150.914738881845
1000302,P00074242,6150.914738881845
1000302,P00209842,6150.914738881845
1000302,P00277642,11980.481542247744
1000303,P00044142,7665.548422687153
1000303,P00001142,6453.94935264929
1000306,P00237542,13200.7229791099
1000306,P00365342,13706.303198887343
1000306,P00000142,9738.893383161134
1000306,P00146742,13706.303198887343
1000307,P00114842,6150.914738881845
1000307,P00268442,8115.157456351113
1000307,P00044442,13262.336319963399
1000308,P00366442,7354.830102040816
1000308,P00071442,18188.532934131737
1000308,P00213242,6150.914738881845
1000308,P00289342,6150.914738881845
1000308,P00156542,2238.542865488535
1000309,P00345642,13262.336319963399
1000310,P0095142,9960.342465753425
1000314,P00111442,7665.548422687153
1000314,P00089442,7665.548422687153
1000314,P00110142,16295.90928030303
1000314,P00318342,13689.789915966387
1000314,P00198042,5216.971649484536
1000315,P00326842,6150.914738881845
1000316,P00184942,15916.50575815739
1000319,P00110542,7354.830102040816
1000319,P00109942,7354.830102040816
1000319,P00208042,7354.830102040816
1000319,P00029742,6150.914738881845
1000319,P00151742,7354.830102040816
1000319,P00240442,15631.067482993198
1000319,P00159842,13262.336319963399
1000319,P00361942,13222.289738150712
1000320,P00338542,14059.030805073777
1000323,P00295942,10939.911835554842
1000323,P00296042,7665.548422687153
1000326,P00207042,6150.914738881845
1000326,P0097242,13262.336319963399
1000326,P00278042,13222.289738150712
1000326,P00319042,6150.914738881845
1000327,P00366542,6453.94935264929
1000327,P00110142,15710.041125541125
1000327,P00370042,13061.709335899905
1000329,P00350942,10166.664847161572
1000329,P00117942,6150.914738881845
1000329,P00105142,13222.289738150712
1000329,P00033342,6150.914738881845
1000329,P00047942,6150.914738881845
1000329,P00059842,6150.914738881845
1000329,P00072842,6150.914738881845
1000329,P00335842,6150.914738881845
1000331,P00002542,7354.830102040816
1000331,P00319342,6150.914738881845
1000331,P00155142,13262.336319963399
1000331,P0009842,7354.830102040816
1000331,P00309342,14637.323008212074
1000335,P00233442,13061.709335899905
1000335,P00107242,20366.93991989319
1000335,P00260042,6453.94935264929
1000338,P00288242,6150.914738881845
1000338,P00117542,2971.7147540983606
1000338,P00302642,14637.323008212074
1000340,P00190742,10166.664847161572
1000342,P00010542,10383.390476190476
1000342,P00057642,14203.841375150783
1000342,P00178942,6453.94935264929
1000342,P00127442,14203.841375150783
1000343,P00155242,10166.664847161572
1000344,P00026042,7665.548422687153
1000344,P00127742,14203.841375150783
1000346,P00177942,6150.914738881845
1000347,P00034742,6150.914738881845
1000348,P00090942,13222.289738150712
1000349,P00230842,7665.548422687153
1000349,P00114542,6453.94935264929
1000349,P00006842,6453.94935264929
1000350,P00075442,6453.94935264929
1000351,P00184942,15603.354166666666
1000352,P00127442,13222.289738150712
1000352,P00118742,6150.914738881845
1000352,P00253542,7354.830102040816
1000352,P00324642,7354.830102040816
1000352,P00026642,7354.830102040816
1000352,P00296242,7354.830102040816
1000352,P00041842,15631.067482993198
1000352,P00356742,6150.914738881845
1000352,P00214842,12413.68759811617
1000352,P00291242,7354.830102040816
1000353,P00110942,14059.030805073777
1000354,P00298442,14637.323008212074
1000355,P00028842,15631.067482993198
1000355,P00134942,6150.914738881845
1000355,P00157142,4741.065764631844
1000355,P00006442,6150.914738881845
1000355,P00296042,7354.830102040816
1000355,P00032042,13222.289738150712
1000359,P00183142,14637.323008212074
1000362,P00147942,13262.336319963399
1000363,P00274142,13222.289738150712
1000366,P00070042,13222.289738150712
1000369,P00295942,10939.911835554842
1000369,P00189842,10166.664847161572
1000371,P00110942,13222.289738150712
1000372,P00351342,14203.841375150783
1000375,P00349242,7354.830102040816
1000376,P00255942,13811.461650840029
1000377,P00111142,13262.336319963399
1000377,P00275842,10939.911835554842
1000377,P00207942,15631.067482993198
1000377,P00035842,6150.914738881845
1000380,P00216742,6453.94935264929
1000385,P00046742,14203.841375150783
1000385,P00230842,7665.548422687153
1000387,P00116542,6453.94935264929
1000387,P00182742,14203.841375150783
1000388,P00116842,13353.213414634147
1000389,P00334242,14059.030805073777
1000390,P00226442,4741.065764631844
1000392,P00117942,6150.914738881845
1000392,P00156442,7354.830102040816
1000392,P00018842,7354.830102040816
1000393,P00344242,7665.548422687153
1000394,P00148842,16295.90928030303
1000396,P00168142,7665.548422687153
1000398,P00316642,2238.542865488535
1000402,P00113642,7354.830102040816
1000402,P00249542,11991.190133037693
1000403,P00370242,6150.914738881845
1000403,P00193542,13222.289738150712
1000403,P00073842,13092.192028985508
1000403,P00102942,13262.336319963399
1000403,P00273942,6150.914738881845
1000403,P00130442,9738.893383161134
1000406,P00125942,13222.289738150712
1000406,P00073842,12459.09497206704
1000408,P00272842,6150.914738881845
1000408,P00005042,15631.067482993198
1000409,P00303342,13262.336319963399
1000409,P00126142,7354.830102040816
1000409,P00212942,6150.914738881845
1000410,P00133742,6150.914738881845
1000411,P00102342,7354.830102040816
1000411,P00241742,6150.914738881845
1000411,P00329342,6150.914738881845
1000411,P00123842,4483.984739884393
1000412,P00300242,7354.830102040816
1000412,P00052842,19568.627049180326
1000412,P00046142,13262.336319963399
1000412,P00108642,7354.830102040816
1000412,P00065342,10702.81660899654
1000412,P00313342,6150.914738881845
1000412,P00103042,13262.336319963399
1000412,P00332342,6150.914738881845
1000422,P00105142,13222.289738150712
1000424,P00352842,10939.911835554842
1000424,P00064042,10166.664847161572
1000424,P00074142,10166.664847161572
1000424,P00037142,13222.289738150712
1000424,P00322042,6150.914738881845
1000424,P00176842,1253.702928870293
1000424,P00146142,13222.289738150712
1000424,P00335242,6150.914738881845
1000424,P00206342,6150.914738881845
1000424,P00316442,6150.914738881845
1000424,P00124942,4741.065764631844
1000424,P00115542,7354.830102040816
1000424,P00282342,11305.295918367347
1000424,P00103242,7354.830102040816
1000426,P00071442,18188.532934131737
1000429,P00277442,13200.7229791099
1000429,P00242742,13706.303198887343
1000435,P00305142,13222.289738150712
1000435,P00062842,13222.289738150712
1000435,P00182342,11991.190133037693
1000436,P00065242,9960.342465753425
1000438,P00030842,13222.289738150712
1000438,P0096842,9738.893383161134
1000438,P00219242,2238.542865488535
1000438,P00032442,6150.914738881845
1000438,P00145842,2238.542865488535
1000438,P00110542,7354.830102040816
1000438,P00177542,13262.336319963399
1000439,P00110742,13222.289738150712
1000442,P00196042,2609.369087837838
1000442,P00199442,6150.914738881845
1000444,P00031042,7354.830102040816
1000444,P00121342,13616.420987654321
1000445,P00368142,10702.81660899654
1000445,P00153742,7354.830102040816
1000446,P00178142,8115.157456351113
1000449,P00199442,6453.94935264929
1000449,P00123742,4918.0891822279455
1000450,P00084342,793.2585551330799
1000451,P00110742,15940.597806215723
1000453,P00229742,13262.336319963399
1000453,P00240142,6150.914738881845
1000454,P00112142,13645.401384083045
1000454,P00059442,15710.041125541125
1000454,P00124242,4918.0891822279455
1000456,P00221542,6150.914738881845
1000457,P00022742,7354.830102040816
1000457,P00120742,7354.830102040816
1000457,P00002042,13222.289738150712
1000460,P00195442,6453.94935264929
1000461,P00077042,6150.914738881845
1000461,P00156542,2238.542865488535
1000461,P00118142,8115.157456351113
1000461,P00311342,10304.468646864687
1000462,P00117442,6453.94935264929
1000463,P00356742,6150.914738881845
1000464,P00256442,6150.914738881845
1000465,P00086442,7665.548422687153
1000466,P00258742,6150.914738881845
1000466,P00100642,6150.914738881845
1000466,P00086342,7354.830102040816
1000466,P00276242,8115.157456351113
1000466,P00052842,20186.51925320887
1000467,P00350942,10166.664847161572
1000468,P00087342,6150.914738881845
1000469,P00177142,7354.830102040816
1000470,P00174042,2238.542865488535
1000473,P00086042,7354.830102040816
1000474,P00034342,6150.914738881845
1000474,P00134942,6150.914738881845
1000476,P00112142,13222.289738150712
1000476,P00037142,13222.289738150712
1000476,P00311942,11326.464220183487
1000476,P00319142,6150.914738881845
1000476,P0094342,2238.542865488535
1000476,P00151042,6150.914738881845
1000477,P00278242,13222.289738150712
1000478,P00071442,18014.393258426968
1000480,P00006142,7665.548422687153
1000481,P00102142,793.2585551330799
1000482,P00184942,14868.374869109948
1000482,P00054942,6150.914738881845
1000482,P00100842,6150.914738881845
1000482,P00228042,6150.914738881845
1000482,P0094742,10383.390476190476
1000482,P00217342,13262.336319963399
1000482,P00354442,6150.914738881845
1000484,P00321942,6150.914738881845
1000498,P00071442,18652.322368421053
1000499,P00265542,6150.914738881845
1000499,P00196642,7354.830102040816
1000499,P00154242,7354.830102040816
1000500,P00205442,6150.914738881845
1000500,P00236942,1426.5271453590192
1000500,P00190442,2609.369087837838
1000501,P00209742,14203.841375150783
1000505,P00073842,13503.8625
1000505,P00321742,6453.94935264929
1000506,P00248542,7665.548422687153
1000508,P00335242,6150.914738881845
1000508,P00226342,4741.065764631844
1000509,P00184942,14868.374869109948
1000509,P00224342,7354.830102040816
1000509,P00024742,7354.830102040816
1000510,P00057642,14203.841375150783
1000510,P00183342,6453.94935264929
1000511,P00296042,7665.548422687153
1000513,P00232842,7665.548422687153
1000516,P00224242,7665.548422687153
1000516,P00127442,14203.841375150783
1000518,P00220442,6453.94935264929
1000518,P00184042,14059.030805073777
1000518,P00150142,7665.548422687153
1000518,P00199442,6453.94935264929
1000519,P00113242,15940.597806215723
1000520,P00295942,10939.911835554842
1000522,P00282042,6453.94935264929
1000523,P00145042,13222.289738150712
1000524,P00346542,17748.929824561405
1000524,P00122442,13262.336319963399
1000524,P00043842,7354.830102040816
1000524,P00171342,713.8042609853528
1000524,P00041342,3705.308411214953
1000524,P00055642,2238.542865488535
1000529,P00110742,15940.597806215723
1000530,P00184342,7354.830102040816
1000531,P00307342,7354.830102040816
1000531,P00303242,6150.914738881845
1000531,P00214342,6150.914738881845
1000531,P00231142,6150.914738881845
1000531,P00190142,9738.893383161134
1000531,P00169442,7354.830102040816
1000531,P00103042,13262.336319963399
1000531,P00355642,14637.323008212074
1000531,P00087242,12413.68759811617
1000533,P00010842,7354.830102040816
1000533,P00100942,6150.914738881845
1000533,P00154642,7354.830102040816
1000533,P00036842,13262.336319963399
1000533,P00221142,13222.289738150712
1000536,P00280642,4918.0891822279455
1000539,P00285642,10939.911835554842
1000543,P00259342,6150.914738881845
1000543,P00057742,12443.299270072992
1000543,P00259842,13262.336319963399
1000543,P00117442,6150.914738881845
1000543,P00171342,733.6857394366198
1000543,P0096642,9960.342465753425
1000544,P00176842,1253.702928870293
1000545,P00331042,6453.94935264929
1000547,P00145442,7354.830102040816
1000548,P00116842,13655.714628297363
1000549,P00064042,10166.664847161572
1000549,P00051442,8115.157456351113
1000549,P0099442,15631.067482993198
1000549,P00174042,2238.542865488535
1000549,P00188042,6150.914738881845
1000549,P00124642,14637.323008212074
1000549,P00346542,18698.546838407496
1000549,P00124242,4741.065764631844
1000549,P00282642,6150.914738881845
1000549,P00226542,11991.190133037693
1000549,P00115142,14868.374869109948
1000550,P00289942,10166.664847161572
1000550,P00129342,11991.190133037693
1000550,P00044942,13222.289738150712
1000550,P00191042,10166.664847161572
1000550,P00261842,10702.81660899654
1000550,P00093642,15631.067482993198
1000550,P00115942,8115.157456351113
1000551,P00112442,15631.067482993198
1000551,P00052542,7354.830102040816
1000552,P00264042,2238.542865488535
1000552,P00155442,14467.263157894737
1000552,P00198742,14988.810975609756
1000555,P00148642,15631.067482993198
1000556,P00233742,13262.336319963399
1000563,P00233642,13262.336319963399
1000563,P00079742,13222.289738150712
1000564,P00224042,7665.548422687153
1000566,P00216742,6150.914738881845
1000566,P00302042,6150.914738881845
1000566,P00111042,14637.323008212074
1000566,P00282042,6150.914738881845
1000566,P00159842,13262.336319963399
1000567,P00044242,13301.035335689046
1000569,P00031842,14203.841375150783
1000570,P00201042,7354.830102040816
1000571,P00100442,10084.817749603804
1000574,P00000142,10166.664847161572
1000575,P00117942,6150.914738881845
1000576,P00010942,14059.030805073777
1000577,P00192842,6150.914738881845
1000579,P00223142,6453.94935264929
1000580,P00120742,7665.548422687153
1000580,P00228442,14059.030805073777
1000583,P00351342,13222.289738150712
1000583,P00109242,15631.067482993198
1000583,P00244042,13222.289738150712
1000584,P00057742,12443.299270072992
1000585,P00361942,13222.289738150712
1000587,P00034842,6150.914738881845
1000587,P00030442,6150.914738881845
1000588,P00110742,13222.289738150712
1000588,P00058142,10166.664847161572
1000588,P00173042,664.0880758807588
1000588,P00142042,7354.830102040816
1000588,P00126042,7354.830102040816
1000590,P00018542,15524.583636965883
1000591,P00112142,13706.303198887343
1000591,P00015742,16295.90928030303
1000593,P00366542,6453.94935264929
1000594,P00344442,6150.914738881845
1000594,P00083342,6150.914738881845
1000595,P00141842,6150.914738881845
1000597,P00351042,6453.94935264929
1000601,P00259142,6150.914738881845
1000601,P00156742,6150.914738881845
1000602,P00246342,4918.0891822279455
1000603,P00223942,6453.94935264929
1000603,P00187842,14059.030805073777
1000604,P00208742,14203.841375150783
1000605,P00173042,696.343137254902
1000608,P00174442,6453.94935264929
1000610,P00102642,2609.369087837838
1000610,P00065042,6150.914738881845
1000611,P00303142,6453.94935264929
1000612,P00119142,10166.664847161572
1000615,P00052842,20186.51925320887
1000620,P00034742,6150.914738881845
1000620,P00295842,6150.914738881845
1000620,P00070742,6150.914738881845
1000623,P00366542,6453.94935264929
1000623,P00370642,7665.548422687153
1000623,P00370342,7665.548422687153
1000625,P00129542,7665.548422687153
1000625,P00126042,7665.548422687153
1000627,P00361842,13684.097087378641
1000627,P00363742,6453.94935264929
1000628,P00289942,10166.664847161572
1000631,P00189342,6453.94935264929
1000631,P00255742,10166.664847161572
1000631,P00121342,14823.272108843537
1000631,P00101442,11326.464220183487
1000635,P00366542,6453.94935264929
1000635,P00367042,7665.548422687153
1000635,P00336042,6453.94935264929
1000637,P00102642,2609.369087837838
1000637,P00302142,6150.914738881845
1000637,P00282442,6150.914738881845
1000637,P00058142,10166.664847161572
1000639,P00265742,6150.914738881845
1000639,P00221342,13222.289738150712
1000639,P00006142,7354.830102040816
1000641,P00021742,6150.914738881845
1000643,P00278642,6453.94935264929
1000645,P00286342,16328.937472085752
1000646,P00111942,8115.157456351113
1000646,P00114942,14203.841375150783
1000646,P00346142,14059.030805073777
1000646,P00145442,7665.548422687153
1000647,P00240242,13262.336319963399
1000647,P00042942,13262.336319963399
1000648,P00237542,13262.336319963399
1000648,P00338542,13222.289738150712
1000651,P00042742,6150.914738881845
1000651,P00124742,20186.51925320887
1000651,P00115642,7354.830102040816
1000651,P00246742,4741.065764631844
1000654,P00177842,7665.548422687153
1000654,P00051642,7665.548422687153
1000654,P00000642,14203.841375150783
1000654,P00354942,7665.548422687153
1000659,P00114142,7665.548422687153
1000662,P00249642,9738.893383161134
1000662,P00063342,13222.289738150712
1000666,P00303742,7665.548422687153
1000666,P00216542,7665.548422687153
1000667,P00180342,4918.0891822279455
1000669,P00250542,2238.542865488535
1000669,P00155242,10166.664847161572
1000673,P00351142,14868.374869109948
1000673,P00118942,7354.830102040816
1000673,P00268442,8115.157456351113
